Backbone Accessibility h=2	Merged Accessibility h=2	Backbone Accessibility h=3	Merged Accessibility h=3
0.890899	0.668174	0.414031	0.713626
0.6	0.556512	0.691679	0.858926
0.57496	0.611761	0.290266	0.339013
0.468793	0.528427	0.638	0.820743
1	1	0.8	0.8
0.6	0.6	0.309378	0.343647
1	1	1	1
0.866025	1	0.28685	0.457106
1	1	0.866025	0.833774
0.57496	0.525204	0.657479	0.825345
0.6	0.6	0.49299	0.481255
1	1	1	1
1	1	0.57496	0.611761
0.341946	0.412941	0.245307	0.367331
0.771389	0.734087	0.510401	0.520261
0.8	0.731432	0.886427	0.924674
0.968246	0.928513	0.687003	0.684275
1	1	0.747674	0.735191
1	1	0.6	0.6
0.880695	0.817632	0.432597	0.545613
0.942809	0.951366	0.509755	0.667624
1	1	0.989743	0.95475
0.621157	0.79054	0.332753	0.488521
1	1	0.831479	0.789719
0.90856	0.793701	0.884171	0.828493
0.8	0.840896	0.274051	0.435983
0.866025	0.866025	0.866025	0.809413
0.894356	0.779639	0.45196	0.592033
0.716557	0.736185	0.647879	0.676687
0.57496	0.525204	0.437089	0.49061
0.793701	0.793701	0.53137	0.428652
0.650422	0.947323	0.524146	0.706274
0.8	0.8	0.625517	0.508352
0.8	0.8	0.625517	0.684737
1	1	1	1
0.866025	0.866025	0.866025	0.793701
0.57496	0.525204	0.657479	0.825345
0.679869	0.914847	0.342298	0.524936
0.866025	0.866025	0.866025	0.793701
0.498888	0.547743	0.221473	0.326903
0.9276	0.907174	0.524082	0.609936
0.468793	0.454041	0.600934	0.716851
0.857143	0.942223	0.536783	0.694794
1	1	0.833774	0.833774
0.854485	0.845752	0.652359	0.570178
0.9276	0.907174	0.524082	0.609936
0.74716	0.725082	0.599672	0.70287
0.808543	0.789719	0.629457	0.711035
1	0.952441	0.664718	0.744922
0.57496	0.611761	0.589458	0.622774
0.745356	0.682558	0.741393	0.720113
0.6	0.6	0.316031	0.402237
0.440875	0.709785	0.288165	0.507731
0.556512	0.556512	0.983729	0.785025
0.760318	0.784955	0.522947	0.469949
1	1	0.866025	1
0.6	0.6	0.309378	0.382263
0.498888	0.528427	0.400486	0.544312
0.619259	0.546455	0.313613	0.634102
0.54084	0.732567	0.293487	0.595767
0.609672	0.715514	0.382847	0.429011
0.534889	0.525204	0.894448	0.828366
0.6	0.967278	0.532798	0.657119
0.778766	0.95656	0.787005	0.841375
0.6	0.556512	0.691679	0.858926
0.932714	0.932714	0.637302	0.280795
0.745356	0.745356	0.860796	0.611761
0.591005	0.58141	0.333319	0.647131
0.780625	0.918518	0.505209	0.550198
0.891132	0.952441	0.657165	0.643688
0.979796	0.972081	0.457202	0.627383
0.866025	0.866025	0.268919	0.356327
